,Q_bar,P_bar,T_bar,H_bar
2010-11-04 20:00:00,1.7023499999999998,0.0,7.624305555555551,148.16666666666666
2010-11-04 21:00:00,1.7023499999999998,0.0,7.659895833333328,148.125
2010-11-04 22:00:00,1.7023499999999998,0.0,7.695486111111105,148.08333333333334
2010-11-04 23:00:00,1.7023499999999998,0.0,7.731076388888883,148.04166666666666
2010-11-05 00:00:00,1.6274000000000002,0.0,7.76666666666666,148.0
2010-11-05 01:00:00,1.7023499999999998,0.0,7.766145833333327,148.0
2010-11-05 02:00:00,1.7023499999999998,0.0,7.765624999999994,148.0
2010-11-05 03:00:00,1.6274000000000002,0.0,7.76510416666666,148.0
2010-11-05 04:00:00,1.7023499999999998,0.0,7.764583333333327,148.0
2010-11-05 05:00:00,1.6274000000000002,0.0,7.764062499999993,148.0
2010-11-05 06:00:00,1.6274000000000002,0.0,7.763541666666661,148.0
2010-11-05 07:00:00,1.6274000000000002,0.0,7.763020833333327,148.0
2010-11-05 08:00:00,1.6274000000000002,0.0,7.762499999999994,148.0
2010-11-05 09:00:00,1.6255729166666626,0.0,7.76197916666666,148.0
2010-11-05 10:00:00,1.6225347222222184,0.0,7.761458333333327,148.0
2010-11-05 11:00:00,1.7023499999999998,0.0,7.760937499999994,148.0
2010-11-05 12:00:00,1.7023499999999998,0.0,7.760416666666661,148.0
2010-11-05 13:00:00,1.7023499999999998,0.0,7.759895833333327,148.0
2010-11-05 14:00:00,1.7023499999999998,0.0,7.759374999999993,148.0
2010-11-05 15:00:00,1.7023499999999998,0.0,7.75885416666666,148.0
2010-11-05 16:00:00,1.6043055555555534,0.0,7.758333333333327,148.0
2010-11-05 17:00:00,1.6012673611111092,0.0,7.757812499999994,148.0
2010-11-05 18:00:00,1.7023499999999998,0.0,7.75729166666666,148.0
2010-11-05 19:00:00,1.5951909722222208,0.0,7.756770833333327,148.0
2010-11-05 20:00:00,1.5921527777777766,0.0,7.756249999999993,148.0
2010-11-05 21:00:00,1.7023499999999998,0.0,7.755729166666661,148.0
2010-11-05 22:00:00,1.5860763888888885,0.0,7.755208333333327,148.0
2010-11-05 23:00:00,1.5830381944444445,0.0,7.754687499999994,148.0
2010-11-06 00:00:00,1.58,0.0,7.75416666666666,148.0
2010-11-06 01:00:00,1.58,0.0416666666666666,7.755555555555549,148.0
2010-11-06 02:00:00,1.58,0.0833333333333333,7.756944444444438,148.0
2010-11-06 03:00:00,1.58,0.125,7.758333333333327,148.0
2010-11-06 04:00:00,1.58,0.1666666666666666,7.759722222222217,148.0
2010-11-06 05:00:00,1.58,0.2083333333333333,7.761111111111106,148.0
2010-11-06 06:00:00,1.58,0.25,7.762499999999995,148.0
2010-11-06 07:00:00,1.58,0.2916666666666666,7.763888888888884,148.0
2010-11-06 08:00:00,1.58,0.3333333333333333,7.765277777777773,148.0
2010-11-06 09:00:00,1.58,0.375,7.766666666666662,148.0
2010-11-06 10:00:00,1.58,0.4166666666666666,7.768055555555551,148.0
2010-11-06 11:00:00,1.58,0.4583333333333333,7.76944444444444,148.0
2010-11-06 12:00:00,1.58,0.5,7.77083333333333,148.0
2010-11-06 13:00:00,1.58,0.5416666666666666,7.7722222222222195,148.0
2010-11-06 14:00:00,1.58,0.5833333333333333,7.773611111111109,148.0
2010-11-06 15:00:00,1.58,0.625,7.774999999999998,148.0
2010-11-06 16:00:00,1.58,0.6666666666666666,7.776388888888887,148.0
2010-11-06 17:00:00,1.58,0.7083333333333333,7.777777777777776,148.0
2010-11-06 18:00:00,1.58,0.75,7.779166666666665,148.0
2010-11-06 19:00:00,1.58,0.7916666666666666,7.780555555555554,148.0
2010-11-06 20:00:00,1.58,0.8333333333333333,7.781944444444443,148.0
2010-11-06 21:00:00,1.58,0.875,7.783333333333332,148.0
2010-11-06 22:00:00,1.58,0.9166666666666666,7.784722222222221,148.0
2010-11-06 23:00:00,1.58,0.9583333333333331,7.7861111111111105,148.0
2010-11-07 00:00:00,1.58,1.0,7.7875,148.0
2010-11-07 01:00:00,1.5824131944444442,1.1333333333333333,7.790972222222222,148.0
2010-11-07 02:00:00,1.5848263888888885,1.2666666666666666,7.794444444444444,148.0
2010-11-07 03:00:00,1.5872395833333326,1.4,7.797916666666666,148.0
2010-11-07 04:00:00,1.5896527777777767,1.5333333333333332,7.801388888888888,148.0
2010-11-07 05:00:00,1.5920659722222208,1.6666666666666663,7.80486111111111,148.0
2010-11-07 06:00:00,1.5944791666666651,1.8,7.808333333333332,148.0
2010-11-07 07:00:00,1.5968923611111092,1.9333333333333331,7.811805555555554,148.0
2010-11-07 08:00:00,1.599305555555553,2.0666666666666664,7.815277777777776,148.0
2010-11-07 09:00:00,1.6017187499999976,2.2,7.818749999999999,148.0
2010-11-07 10:00:00,1.6041319444444415,2.333333333333333,7.822222222222221,148.0
2010-11-07 11:00:00,1.6065451388888858,2.466666666666667,7.825694444444442,148.0
2010-11-07 12:00:00,1.6089583333333302,2.6,7.829166666666665,148.0
2010-11-07 13:00:00,1.6113715277777745,2.7333333333333334,7.832638888888887,148.0
2010-11-07 14:00:00,1.6137847222222184,2.8666666666666667,7.836111111111109,148.0
2010-11-07 15:00:00,1.6161979166666625,3.0,7.839583333333331,148.0
2010-11-07 16:00:00,1.6186111111111068,3.1333333333333333,7.843055555555553,148.0
2010-11-07 17:00:00,1.6210243055555509,3.2666666666666666,7.846527777777775,148.0
2010-11-07 18:00:00,1.623437499999995,3.4,7.849999999999998,148.0
2010-11-07 19:00:00,1.6258506944444393,3.533333333333333,7.853472222222219,148.0
2010-11-07 20:00:00,1.6274000000000002,3.6666666666666665,7.856944444444442,148.0
2010-11-07 21:00:00,1.6274000000000002,3.8,7.860416666666664,148.0
2010-11-07 22:00:00,1.6274000000000002,3.933333333333333,7.863888888888885,148.0
2010-11-07 23:00:00,1.6274000000000002,4.066666666666666,7.867361111111108,148.0
2010-11-08 00:00:00,1.6274000000000002,4.2,7.87083333333333,148.0
2010-11-08 01:00:00,1.6274000000000002,4.2,7.890798611111108,148.08333333333334
2010-11-08 02:00:00,1.6274000000000002,4.2,7.910763888888885,148.16666666666666
2010-11-08 03:00:00,1.6274000000000002,4.2,7.930729166666664,148.25
2010-11-08 04:00:00,1.6274000000000002,4.2,7.950694444444442,148.33333333333334
2010-11-08 05:00:00,1.6274000000000002,4.2,7.970659722222219,148.41666666666666
2010-11-08 06:00:00,1.6274000000000002,4.2,7.990624999999998,148.5
2010-11-08 07:00:00,1.6274000000000002,4.2,8.010590277777775,148.58333333333334
2010-11-08 08:00:00,1.6274000000000002,4.2,8.030555555555553,148.66666666666666
2010-11-08 09:00:00,1.6274000000000002,4.2,8.050520833333332,148.75
2010-11-08 10:00:00,1.6274000000000002,4.2,8.070486111111109,148.83333333333334
2010-11-08 11:00:00,1.6274000000000002,4.2,8.090451388888887,148.91666666666666
2010-11-08 12:00:00,1.6274000000000002,4.2,8.110416666666666,149.0
2010-11-08 13:00:00,1.6274000000000002,4.2,8.130381944444443,149.08333333333334
2010-11-08 14:00:00,1.76151041666666,4.2,8.150347222222221,149.16666666666666
2010-11-08 15:00:00,1.43685,4.2,8.170312499999998,149.25
2010-11-08 16:00:00,1.77916666666666,4.2,8.190277777777776,149.33333333333334
2010-11-08 17:00:00,1.78799479166666,4.2,8.210243055555555,149.41666666666666
2010-11-08 18:00:00,1.79682291666666,4.2,8.230208333333332,149.5
2010-11-08 19:00:00,1.80565104166666,4.2,8.25017361111111,149.58333333333334
2010-11-08 20:00:00,1.80765,4.2,8.270138888888887,149.66666666666666
2010-11-08 21:00:00,1.80765,4.2,8.290104166666666,149.75
2010-11-08 22:00:00,1.80765,4.2,8.310069444444444,149.83333333333334
2010-11-08 23:00:00,1.80765,4.2,8.330034722222221,149.91666666666666
2010-11-09 00:00:00,1.80765,4.2,8.35,150.0
2010-11-09 01:00:00,1.80765,4.308333333333334,8.342881944444445,150.04166666666666
2010-11-09 02:00:00,1.80765,4.416666666666667,8.335763888888888,150.08333333333334
2010-11-09 03:00:00,1.80765,4.525,8.328645833333333,150.125
2010-11-09 04:00:00,1.80765,4.633333333333334,8.321527777777776,150.16666666666666
2010-11-09 05:00:00,1.80765,4.741666666666667,8.314409722222221,150.20833333333334
2010-11-09 06:00:00,1.80765,4.85,8.307291666666664,150.25
2010-11-09 07:00:00,1.80765,4.958333333333334,8.30017361111111,150.29166666666666
2010-11-09 08:00:00,1.80765,5.066666666666666,8.293055555555553,150.33333333333334
2010-11-09 09:00:00,1.80765,5.175,8.285937499999998,150.375
2010-11-09 10:00:00,1.80765,5.283333333333333,8.27881944444444,150.41666666666666
2010-11-09 11:00:00,1.9669913194444408,5.391666666666667,8.271701388888886,150.45833333333334
2010-11-09 12:00:00,1.9776458333333304,5.5,8.26458333333333,150.5
2010-11-09 13:00:00,1.9879,5.608333333333333,8.257465277777774,150.54166666666666
2010-11-09 14:00:00,1.9879,5.716666666666667,8.250347222222219,150.58333333333334
2010-11-09 15:00:00,1.9879,5.825,8.243229166666662,150.625
2010-11-09 16:00:00,1.9879,5.933333333333334,8.236111111111107,150.66666666666666
2010-11-09 17:00:00,1.9879,6.041666666666667,8.22899305555555,150.70833333333334
2010-11-09 18:00:00,1.9879,6.15,8.221874999999995,150.75
2010-11-09 19:00:00,1.9879,6.258333333333333,8.214756944444439,150.79166666666666
2010-11-09 20:00:00,1.9879,6.366666666666667,8.207638888888884,150.83333333333334
2010-11-09 21:00:00,1.9879,6.475,8.200520833333327,150.875
2010-11-09 22:00:00,1.9879,6.583333333333334,8.193402777777772,150.91666666666666
2010-11-09 23:00:00,1.9879,6.691666666666666,8.186284722222215,150.95833333333334
2010-11-10 00:00:00,1.9879,6.8,8.17916666666666,151.0
2010-11-10 01:00:00,1.9879,6.520833333333333,8.149999999999993,151.08333333333334
2010-11-10 02:00:00,1.9879,6.241666666666666,8.120833333333326,151.16666666666666
2010-11-10 03:00:00,1.9879,5.9625,8.09166666666666,151.25
2010-11-10 04:00:00,1.9879,5.683333333333334,8.062499999999993,151.33333333333334
2010-11-10 05:00:00,1.9879,5.404166666666667,8.033333333333326,151.41666666666666
2010-11-10 06:00:00,1.9879,5.125,8.00416666666666,151.5
2010-11-10 07:00:00,2.22892,4.845833333333333,7.974999999999993,151.58333333333334
2010-11-10 08:00:00,2.22892,4.566666666666666,7.945833333333327,151.66666666666666
2010-11-10 09:00:00,2.22892,4.2875,7.91666666666666,151.75
2010-11-10 10:00:00,2.22892,4.008333333333333,7.887499999999993,151.83333333333334
2010-11-10 11:00:00,2.22892,3.7291666666666665,7.858333333333326,151.91666666666666
2010-11-10 12:00:00,2.22892,3.45,7.82916666666666,152.0
2010-11-10 13:00:00,2.22892,3.170833333333333,7.799999999999994,152.08333333333334
2010-11-10 14:00:00,2.22892,2.8916666666666666,7.770833333333327,152.16666666666666
2010-11-10 15:00:00,2.22892,2.6125,7.74166666666666,152.25
2010-11-10 16:00:00,2.22892,2.333333333333333,7.712499999999993,152.33333333333334
2010-11-10 17:00:00,2.22892,2.0541666666666663,7.6833333333333265,152.41666666666666
2010-11-10 18:00:00,2.22892,1.7749999999999997,7.65416666666666,152.5
2010-11-10 19:00:00,2.22892,1.495833333333333,7.624999999999993,152.58333333333334
2010-11-10 20:00:00,2.22892,1.216666666666666,7.595833333333326,152.66666666666666
2010-11-10 21:00:00,2.22892,0.9375,7.56666666666666,152.75
2010-11-10 22:00:00,2.22892,0.6583333333333332,7.537499999999993,152.83333333333334
2010-11-10 23:00:00,2.46994,0.3791666666666664,7.508333333333327,152.91666666666666
2010-11-11 00:00:00,2.46994,0.1,7.47916666666666,153.0
2010-11-11 01:00:00,2.46994,0.1208333333333333,7.4151041666666595,152.91666666666666
2010-11-11 02:00:00,2.61575,0.1416666666666666,7.35104166666666,152.83333333333334
2010-11-11 03:00:00,2.597875,0.1625,7.28697916666666,152.75
2010-11-11 04:00:00,2.58,0.1833333333333333,7.22291666666666,152.66666666666666
2010-11-11 05:00:00,2.562125,0.2041666666666666,7.15885416666666,152.58333333333334
2010-11-11 06:00:00,2.55304,0.225,7.09479166666666,152.5
2010-11-11 07:00:00,2.78002,0.2458333333333333,7.03072916666666,152.41666666666666
2010-11-11 08:00:00,2.78002,0.2666666666666666,6.96666666666666,152.33333333333334
2010-11-11 09:00:00,2.78002,0.2875,6.90260416666666,152.25
2010-11-11 10:00:00,2.78002,0.3083333333333333,6.83854166666666,152.16666666666666
2010-11-11 11:00:00,2.78002,0.3291666666666666,6.77447916666666,152.08333333333334
2010-11-11 12:00:00,2.78002,0.35,6.71041666666666,152.0
2010-11-11 13:00:00,2.55304,0.3708333333333333,6.64635416666666,151.91666666666666
2010-11-11 14:00:00,2.55304,0.3916666666666666,6.58229166666666,151.83333333333334
2010-11-11 15:00:00,2.55304,0.4125,6.51822916666666,151.75
2010-11-11 16:00:00,2.55304,0.4333333333333333,6.45416666666666,151.66666666666666
2010-11-11 17:00:00,2.55304,0.4541666666666666,6.39010416666666,151.58333333333334
2010-11-11 18:00:00,2.55304,0.475,6.32604166666666,151.5
2010-11-11 19:00:00,2.55304,0.4958333333333333,6.26197916666666,151.41666666666666
2010-11-11 20:00:00,2.55304,0.5166666666666666,6.197916666666661,151.33333333333334
2010-11-11 21:00:00,2.55304,0.5375,6.13385416666666,151.25
2010-11-11 22:00:00,2.32606,0.5583333333333333,6.06979166666666,151.16666666666666
2010-11-11 23:00:00,2.32606,0.5791666666666666,6.005729166666661,151.08333333333334
2010-11-12 00:00:00,2.32606,0.6,5.94166666666666,151.0
2010-11-12 01:00:00,2.32606,0.575,5.9269097222222165,151.0
2010-11-12 02:00:00,2.32606,0.5499999999999999,5.912152777777772,151.0
2010-11-12 03:00:00,2.32606,0.525,5.897395833333328,151.0
2010-11-12 04:00:00,2.32606,0.5,5.882638888888883,151.0
2010-11-12 05:00:00,2.32606,0.475,5.86788194444444,151.0
2010-11-12 06:00:00,2.207875,0.4499999999999999,5.853124999999995,151.0
2010-11-12 07:00:00,2.2054375,0.425,5.838368055555551,151.0
2010-11-12 08:00:00,2.2030000000000003,0.4,5.823611111111107,151.0
2010-11-12 09:00:00,2.2005625,0.375,5.808854166666663,151.0
2010-11-12 10:00:00,2.198125,0.35,5.794097222222218,151.0
2010-11-12 11:00:00,2.1956875,0.325,5.779340277777775,151.0
2010-11-12 12:00:00,2.19325,0.3,5.764583333333331,151.0
2010-11-12 13:00:00,2.1908125000000003,0.275,5.749826388888886,151.0
2010-11-12 14:00:00,2.188375,0.25,5.735069444444442,151.0
2010-11-12 15:00:00,2.1859375,0.225,5.720312499999998,151.0
2010-11-12 16:00:00,2.1835,0.2,5.705555555555554,151.0
2010-11-12 17:00:00,2.1810625000000003,0.175,5.690798611111109,151.0
2010-11-12 18:00:00,2.1786250000000003,0.15,5.6760416666666655,151.0
2010-11-12 19:00:00,2.1761875,0.125,5.661284722222221,151.0
2010-11-12 20:00:00,2.17375,0.1,5.646527777777777,151.0
2010-11-12 21:00:00,2.1713125,0.075,5.6317708333333325,151.0
2010-11-12 22:00:00,2.1688750000000003,0.05,5.617013888888889,151.0
2010-11-12 23:00:00,2.1664375,0.025,5.602256944444444,151.0
2010-11-13 00:00:00,2.164,0.0,5.5875,151.0
2010-11-13 01:00:00,2.1550625,0.0,5.634548611111111,150.95833333333334
2010-11-13 02:00:00,2.146125,0.0,5.681597222222222,150.91666666666666
2010-11-13 03:00:00,2.1371875,0.0,5.728645833333333,150.875
2010-11-13 04:00:00,2.12825,0.0,5.775694444444444,150.83333333333334
2010-11-13 05:00:00,2.1193125,0.0,5.822743055555554,150.79166666666666
2010-11-13 06:00:00,2.1103750000000003,0.0,5.869791666666665,150.75
2010-11-13 07:00:00,2.1014375000000003,0.0,5.916840277777776,150.70833333333334
2010-11-13 08:00:00,2.0990800000000003,0.0,5.963888888888887,150.66666666666666
2010-11-13 09:00:00,2.0990800000000003,0.0,6.010937499999997,150.625
2010-11-13 10:00:00,2.0990800000000003,0.0,6.057986111111108,150.58333333333334
2010-11-13 11:00:00,2.0990800000000003,0.0,6.10503472222222,150.54166666666666
2010-11-13 12:00:00,2.0990800000000003,0.0,6.15208333333333,150.5
2010-11-13 13:00:00,2.0990800000000003,0.0,6.19913194444444,150.45833333333334
2010-11-13 14:00:00,2.0990800000000003,0.0,6.246180555555552,150.41666666666666
2010-11-13 15:00:00,2.0990800000000003,0.0,6.293229166666663,150.375
2010-11-13 16:00:00,2.0990800000000003,0.0,6.340277777777773,150.33333333333334
2010-11-13 17:00:00,2.0990800000000003,0.0,6.387326388888884,150.29166666666666
2010-11-13 18:00:00,2.0990800000000003,0.0,6.434374999999995,150.25
2010-11-13 19:00:00,2.0990800000000003,0.0,6.481423611111106,150.20833333333334
2010-11-13 20:00:00,2.0990800000000003,0.0,6.5284722222222165,150.16666666666666
2010-11-13 21:00:00,2.0990800000000003,0.0,6.575520833333327,150.125
2010-11-13 22:00:00,2.0990800000000003,0.0,6.622569444444438,150.08333333333334
2010-11-13 23:00:00,2.0990800000000003,0.0,6.669618055555549,150.04166666666666
2010-11-14 00:00:00,2.0990800000000003,0.0,6.71666666666666,150.0
2010-11-14 01:00:00,2.0990800000000003,0.0,6.7420138888888825,150.0
2010-11-14 02:00:00,1.947875,0.0,6.7673611111111045,150.0
2010-11-14 03:00:00,1.9470625,0.0,6.792708333333327,150.0
2010-11-14 04:00:00,1.94625,0.0,6.818055555555549,150.0
2010-11-14 05:00:00,1.9454375,0.0,6.843402777777772,150.0
2010-11-14 06:00:00,1.944625,0.0,6.868749999999995,150.0
2010-11-14 07:00:00,1.9438125,0.0,6.894097222222217,150.0
2010-11-14 08:00:00,1.943,0.0,6.91944444444444,150.0
2010-11-14 09:00:00,1.9421875,0.0,6.944791666666663,150.0
2010-11-14 10:00:00,1.941375,0.0,6.970138888888885,150.0
2010-11-14 11:00:00,1.9405625,0.0,6.995486111111108,150.0
2010-11-14 12:00:00,1.93975,0.0,7.02083333333333,150.0
2010-11-14 13:00:00,1.9389375,0.0,7.046180555555552,150.0
2010-11-14 14:00:00,1.938125,0.0,7.071527777777775,150.0
2010-11-14 15:00:00,1.9373125,0.0,7.096874999999997,150.0
2010-11-14 16:00:00,1.9365,0.0,7.12222222222222,150.0
2010-11-14 17:00:00,1.9356875,0.0,7.147569444444443,150.0
2010-11-14 18:00:00,1.934875,0.0,7.172916666666665,150.0
2010-11-14 19:00:00,1.9340625,0.0,7.198263888888888,150.0
2010-11-14 20:00:00,1.93325,0.0,7.22361111111111,150.0
2010-11-14 21:00:00,1.9324375,0.0,7.248958333333332,150.0
2010-11-14 22:00:00,1.931625,0.0,7.274305555555555,150.0
2010-11-14 23:00:00,1.9308125,0.0,7.299652777777777,150.0
2010-11-15 00:00:00,1.93,0.0,7.325,150.0
2010-11-15 01:00:00,1.93,0.0,7.296701388888889,150.0
2010-11-15 02:00:00,1.93,0.0,7.268402777777777,150.0
2010-11-15 03:00:00,1.93,0.0,7.240104166666667,150.0
2010-11-15 04:00:00,1.93,0.0,7.211805555555555,150.0
2010-11-15 05:00:00,1.93,0.0,7.183506944444444,150.0
2010-11-15 06:00:00,1.93,0.0,7.1552083333333325,150.0
2010-11-15 07:00:00,1.93,0.0,7.126909722222221,150.0
2010-11-15 08:00:00,1.93,0.0,7.098611111111111,150.0
2010-11-15 09:00:00,1.93,0.0,7.070312499999999,150.0
2010-11-15 10:00:00,1.93,0.0,7.042013888888888,150.0
2010-11-15 11:00:00,1.93,0.0,7.013715277777776,150.0
2010-11-15 12:00:00,1.93,0.0,6.985416666666666,150.0
2010-11-15 13:00:00,1.93,0.0,6.957118055555554,150.0
2010-11-15 14:00:00,1.93,0.0,6.928819444444443,150.0
2010-11-15 15:00:00,1.93,0.0,6.900520833333331,150.0
2010-11-15 16:00:00,1.93,0.0,6.87222222222222,150.0
2010-11-15 17:00:00,1.93,0.0,6.843923611111109,150.0
2010-11-15 18:00:00,1.93,0.0,6.815624999999998,150.0
2010-11-15 19:00:00,1.93,0.0,6.787326388888887,150.0
2010-11-15 20:00:00,1.93,0.0,6.759027777777775,150.0
2010-11-15 21:00:00,1.93,0.0,6.730729166666664,150.0
2010-11-15 22:00:00,1.93,0.0,6.702430555555553,150.0
2010-11-15 23:00:00,1.93,0.0,6.674131944444442,150.0
2010-11-16 00:00:00,1.93,0.0,6.64583333333333,150.0
2010-11-16 01:00:00,1.9254427083333328,0.0,6.633854166666664,149.95833333333334
2010-11-16 02:00:00,1.920885416666667,0.0,6.621874999999997,149.91666666666666
2010-11-16 03:00:00,1.916328125,0.0,6.60989583333333,149.875
2010-11-16 04:00:00,1.9117708333333328,0.0,6.597916666666664,149.83333333333334
2010-11-16 05:00:00,1.907213541666667,0.0,6.585937499999997,149.79166666666666
2010-11-16 06:00:00,1.90265625,0.0,6.57395833333333,149.75
2010-11-16 07:00:00,1.8980989583333328,0.0,6.561979166666664,149.70833333333334
2010-11-16 08:00:00,1.893541666666667,0.0,6.549999999999997,149.66666666666666
2010-11-16 09:00:00,1.888984375,0.0,6.53802083333333,149.625
2010-11-16 10:00:00,1.8844270833333328,0.0,6.526041666666663,149.58333333333334
2010-11-16 11:00:00,1.879869791666667,0.0,6.514062499999997,149.54166666666666
2010-11-16 12:00:00,1.8753125,0.0,6.50208333333333,149.5
2010-11-16 13:00:00,1.8721,0.0,6.490104166666663,149.45833333333334
2010-11-16 14:00:00,1.8721,0.0,6.478124999999997,149.41666666666666
2010-11-16 15:00:00,1.8721,0.0,6.46614583333333,149.375
2010-11-16 16:00:00,1.8721,0.0,6.454166666666663,149.33333333333334
2010-11-16 17:00:00,1.8721,0.0,6.442187499999997,149.29166666666666
2010-11-16 18:00:00,1.8721,0.0,6.43020833333333,149.25
2010-11-16 19:00:00,1.8721,0.0,6.418229166666663,149.20833333333334
2010-11-16 20:00:00,1.8721,0.0,6.4062499999999964,149.16666666666666
2010-11-16 21:00:00,1.8721,0.0,6.39427083333333,149.125
2010-11-16 22:00:00,1.8721,0.0,6.382291666666664,149.08333333333334
2010-11-16 23:00:00,1.8721,0.0,6.370312499999996,149.04166666666666
